timestamp,node_name,latitude,longitude,pH,turbidity_NTU,temperature_C,flow_rate_Ls
2026-06-14 07:00:00,Sunter,-6.14,106.87,6.92,34.2,32.0,139.4
2026-06-14 08:00:00,Sunter,-6.14,106.87,6.94,40.1,29.4,98.3
2026-06-14 09:00:00,Sunter,-6.14,106.87,6.72,51.0,32.2,154.2
2026-06-14 10:00:00,Sunter,-6.14,106.87,7.51,10.0,32.6,126.2
2026-06-14 11:00:00,Sunter,-6.14,106.87,7.35,20.2,28.3,95.1
2026-06-14 12:00:00,Sunter,-6.14,106.87,7.48,14.5,29.2,94.7
2026-06-14 13:00:00,Sunter,-6.14,106.87,6.66,13.7,29.5,123.0
2026-06-14 14:00:00,Sunter,-6.14,106.87,7.15,50.9,28.7,112.8
2026-06-14 15:00:00,Sunter,-6.14,106.87,7.03,26.4,33.1,109.3
2026-06-14 16:00:00,Sunter,-6.14,106.87,7.37,29.9,31.9,131.2
2026-06-14 17:00:00,Sunter,-6.14,106.87,6.98,35.6,30.9,144.6
2026-06-14 18:00:00,Sunter,-6.14,106.87,7.61,42.0,28.6,162.3
2026-06-14 19:00:00,Sunter,-6.14,106.87,7.6,56.4,31.2,61.8
2026-06-14 20:00:00,Sunter,-6.14,106.87,7.3,26.1,29.4,117.8
2026-06-14 21:00:00,Sunter,-6.14,106.87,6.68,44.2,28.4,104.3
2026-06-14 22:00:00,Sunter,-6.14,106.87,6.77,48.0,30.1,139.1
2026-06-14 23:00:00,Sunter,-6.14,106.87,7.5,48.6,28.9,159.0
2026-06-15 00:00:00,Sunter,-6.14,106.87,7.3,38.9,31.9,131.8
2026-06-15 01:00:00,Sunter,-6.14,106.87,6.66,48.1,31.3,160.2
2026-06-15 02:00:00,Sunter,-6.14,106.87,6.64,49.5,30.3,132.0
2026-06-15 03:00:00,Sunter,-6.14,106.87,7.86,21.9,30.4,123.8
2026-06-15 04:00:00,Sunter,-6.14,106.87,7.33,59.2,30.1,133.8
2026-06-15 05:00:00,Sunter,-6.14,106.87,7.18,30.3,29.5,157.9
2026-06-15 06:00:00,Sunter,-6.14,106.87,7.13,29.3,28.0,80.4
2026-06-15 07:00:00,Sunter,-6.14,106.87,6.36,23.5,30.3,181.0
2026-06-15 08:00:00,Sunter,-6.14,106.87,6.98,54.6,29.7,155.3
2026-06-15 09:00:00,Sunter,-6.14,106.87,7.63,28.9,29.1,112.4
2026-06-15 10:00:00,Sunter,-6.14,106.87,7.0,43.3,30.0,141.7
2026-06-15 11:00:00,Sunter,-6.14,106.87,7.18,28.4,31.3,139.3
2026-06-15 12:00:00,Sunter,-6.14,106.87,7.58,49.6,36.0,138.1
2026-06-15 13:00:00,Sunter,-6.14,106.87,7.48,19.9,30.2,102.3
2026-06-15 14:00:00,Sunter,-6.14,106.87,7.13,37.1,33.0,150.2
2026-06-15 15:00:00,Sunter,-6.14,106.87,6.93,52.0,32.4,63.8
2026-06-15 16:00:00,Sunter,-6.14,106.87,7.27,46.7,32.6,129.9
2026-06-15 17:00:00,Sunter,-6.14,106.87,7.23,24.9,30.5,120.7
2026-06-15 18:00:00,Sunter,-6.14,106.87,6.45,29.0,31.1,110.2
2026-06-15 19:00:00,Sunter,-6.14,106.87,7.4,18.8,28.1,107.8
2026-06-08 20:00:00,Pesanggrahan,-6.27,106.78,7.88,46.7,28.4,111.9
2026-06-08 21:00:00,Pesanggrahan,-6.27,106.78,7.27,43.1,29.3,122.3
2026-06-08 22:00:00,Pesanggrahan,-6.27,106.78,7.53,22.9,30.4,50.0
2026-06-08 23:00:00,Pesanggrahan,-6.27,106.78,5.5,27.1,29.2,125.8
2026-06-09 00:00:00,Pesanggrahan,-6.27,106.78,6.3,38.2,29.3,137.0
2026-06-09 01:00:00,Pesanggrahan,-6.27,106.78,7.21,30.8,31.5,124.4
2026-06-09 02:00:00,Pesanggrahan,-6.27,106.78,6.59,12.8,29.9,119.7
2026-06-09 03:00:00,Pesanggrahan,-6.27,106.78,7.45,30.8,29.3,110.3
2026-06-09 04:00:00,Pesanggrahan,-6.27,106.78,7.33,63.2,29.8,117.4
2026-06-09 05:00:00,Pesanggrahan,-6.27,106.78,7.19,27.5,28.2,102.1
2026-06-09 06:00:00,Pesanggrahan,-6.27,106.78,6.51,23.1,29.1,140.4
2026-06-09 07:00:00,Pesanggrahan,-6.27,106.78,6.84,31.1,28.0,102.7
2026-06-09 08:00:00,Pesanggrahan,-6.27,106.78,7.53,24.3,32.9,67.0
2026-06-09 09:00:00,Pesanggrahan,-6.27,106.78,7.48,60.1,31.9,118.6
2026-06-09 10:00:00,Pesanggrahan,-6.27,106.78,6.39,36.9,30.4,81.3
2026-06-09 11:00:00,Pesanggrahan,-6.27,106.78,8.8,49.2,31.2,163.0
2026-06-09 12:00:00,Pesanggrahan,-6.27,106.78,7.63,20.3,36.0,133.1
2026-06-09 13:00:00,Pesanggrahan,-6.27,106.78,7.41,63.2,32.4,63.8
2026-06-09 14:00:00,Pesanggrahan,-6.27,106.78,7.06,36.6,28.7,138.4
2026-06-09 15:00:00,Pesanggrahan,-6.27,106.78,7.24,30.7,34.5,189.4
2026-06-09 16:00:00,Pesanggrahan,-6.27,106.78,7.23,29.4,33.0,108.5
2026-06-09 17:00:00,Pesanggrahan,-6.27,106.78,7.59,26.9,30.9,64.7
2026-06-09 18:00:00,Pesanggrahan,-6.27,106.78,7.98,45.8,33.6,90.4
2026-06-09 19:00:00,Pesanggrahan,-6.27,106.78,6.82,31.6,32.4,123.6
2026-06-09 20:00:00,Pesanggrahan,-6.27,106.78,6.67,14.3,31.9,192.2
2026-06-09 21:00:00,Pesanggrahan,-6.27,106.78,6.44,56.3,32.7,65.9
2026-06-09 22:00:00,Pesanggrahan,-6.27,106.78,7.64,43.3,28.6,141.4
2026-06-09 23:00:00,Pesanggrahan,-6.27,106.78,7.11,52.1,31.0,102.5
2026-06-10 00:00:00,Pesanggrahan,-6.27,106.78,7.59,54.7,32.6,157.8
2026-06-10 01:00:00,Pesanggrahan,-6.27,106.78,7.31,36.3,30.6,77.6
2026-06-10 02:00:00,Pesanggrahan,-6.27,106.78,7.09,38.6,33.6,118.5
2026-06-10 03:00:00,Pesanggrahan,-6.27,106.78,7.63,31.5,32.1,111.5
2026-06-10 04:00:00,Pesanggrahan,-6.27,106.78,7.45,17.1,31.3,177.7
2026-06-10 05:00:00,Pesanggrahan,-6.27,106.78,7.38,43.2,29.1,137.9
2026-06-10 06:00:00,Pesanggrahan,-6.27,106.78,6.95,51.1,31.6,109.3
2026-06-10 07:00:00,Pesanggrahan,-6.27,106.78,8.8,35.2,32.2,94.5
2026-06-10 08:00:00,Pesanggrahan,-6.27,106.78,7.08,11.2,29.3,174.9
2026-06-10 09:00:00,Pesanggrahan,-6.27,106.78,6.67,11.9,30.8,174.6
2026-06-10 10:00:00,Pesanggrahan,-6.27,106.78,7.72,40.3,31.8,73.2
2026-06-10 11:00:00,Pesanggrahan,-6.27,106.78,7.07,47.9,29.5,126.2
2026-06-10 12:00:00,Pesanggrahan,-6.27,106.78,7.14,41.1,30.5,97.3
2026-06-10 13:00:00,Pesanggrahan,-6.27,106.78,7.62,23.6,32.0,94.0
2026-06-10 14:00:00,Pesanggrahan,-6.27,106.78,7.61,10.0,32.7,111.2
2026-06-10 15:00:00,Pesanggrahan,-6.27,106.78,7.36,43.7,29.5,145.1
2026-06-10 16:00:00,Pesanggrahan,-6.27,106.78,6.7,32.5,33.5,178.7
2026-06-10 17:00:00,Pesanggrahan,-6.27,106.78,6.72,42.4,32.5,145.4
2026-06-10 18:00:00,Pesanggrahan,-6.27,106.78,7.35,91.9,29.9,53.6
2026-06-10 19:00:00,Pesanggrahan,-6.27,106.78,7.27,43.4,28.6,142.6
2026-06-10 20:00:00,Pesanggrahan,-6.27,106.78,7.23,34.1,31.6,191.1
2026-06-10 21:00:00,Pesanggrahan,-6.27,106.78,7.28,23.0,30.0,118.3
2026-06-10 22:00:00,Pesanggrahan,-6.27,106.78,7.92,41.7,30.3,200.0
2026-06-10 23:00:00,Pesanggrahan,-6.27,106.78,6.97,10.0,33.5,153.9
2026-06-11 00:00:00,Pesanggrahan,-6.27,106.78,6.64,56.9,31.1,148.2
2026-06-11 01:00:00,Pesanggrahan,-6.27,106.78,7.79,46.8,30.9,142.6
2026-06-11 02:00:00,Pesanggrahan,-6.27,106.78,6.97,28.0,28.0,150.2
2026-06-11 03:00:00,Pesanggrahan,-6.27,106.78,6.92,40.2,30.5,131.5
2026-06-11 04:00:00,Pesanggrahan,-6.27,106.78,6.85,50.8,30.9,190.8
2026-06-11 05:00:00,Pesanggrahan,-6.27,106.78,6.83,53.4,32.1,145.4
2026-06-11 06:00:00,Pesanggrahan,-6.27,106.78,6.94,33.1,30.7,74.8
2026-06-11 07:00:00,Pesanggrahan,-6.27,106.78,7.73,38.6,28.6,65.5
2026-06-11 08:00:00,Pesanggrahan,-6.27,106.78,7.16,25.3,30.5,68.3
2026-06-11 09:00:00,Pesanggrahan,-6.27,106.78,7.04,55.5,31.1,170.0
2026-06-11 10:00:00,Pesanggrahan,-6.27,106.78,7.54,45.8,32.1,132.2
2026-06-11 11:00:00,Pesanggrahan,-6.27,106.78,7.97,21.4,31.0,120.5
2026-06-11 12:00:00,Pesanggrahan,-6.27,106.78,7.03,39.7,30.7,64.6
2026-06-11 13:00:00,Pesanggrahan,-6.27,106.78,6.76,10.0,31.2,137.1
2026-06-11 14:00:00,Pesanggrahan,-6.27,106.78,7.43,10.0,28.6,189.1
2026-06-11 15:00:00,Pesanggrahan,-6.27,106.78,7.44,24.7,31.1,97.8
2026-06-11 16:00:00,Pesanggrahan,-6.27,106.78,7.25,28.3,29.1,129.4
2026-06-11 17:00:00,Pesanggrahan,-6.27,106.78,7.37,74.4,33.4,145.1
2026-06-11 18:00:00,Pesanggrahan,-6.27,106.78,6.42,15.2,33.3,92.4
2026-06-11 19:00:00,Pesanggrahan,-6.27,106.78,7.13,19.1,28.8,118.2
2026-06-11 20:00:00,Pesanggrahan,-6.27,106.78,6.9,23.3,31.9,111.9
2026-06-11 21:00:00,Pesanggrahan,-6.27,106.78,7.44,32.9,30.5,136.5
2026-06-11 22:00:00,Pesanggrahan,-6.27,106.78,7.14,36.2,29.6,89.9
2026-06-11 23:00:00,Pesanggrahan,-6.27,106.78,7.38,41.8,31.5,121.6
2026-06-12 00:00:00,Pesanggrahan,-6.27,106.78,7.57,48.7,30.8,168.5
2026-06-12 01:00:00,Pesanggrahan,-6.27,106.78,7.45,39.2,31.4,94.2
2026-06-12 02:00:00,Pesanggrahan,-6.27,106.78,8.34,29.4,31.1,104.4
2026-06-12 03:00:00,Pesanggrahan,-6.27,106.78,7.82,24.9,30.1,64.4
2026-06-12 04:00:00,Pesanggrahan,-6.27,106.78,6.52,44.5,36.0,107.2
2026-06-12 05:00:00,Pesanggrahan,-6.27,106.78,7.56,91.5,33.3,110.1
2026-06-12 06:00:00,Pesanggrahan,-6.27,106.78,7.13,46.4,30.6,102.6
2026-06-12 07:00:00,Pesanggrahan,-6.27,106.78,7.14,15.9,31.7,57.5
2026-06-12 08:00:00,Pesanggrahan,-6.27,106.78,7.5,39.5,32.1,117.7
2026-06-12 09:00:00,Pesanggrahan,-6.27,106.78,7.57,41.7,32.7,146.3
2026-06-12 10:00:00,Pesanggrahan,-6.27,106.78,6.66,41.3,32.0,158.2
2026-06-12 11:00:00,Pesanggrahan,-6.27,106.78,6.84,41.9,30.9,54.0
2026-06-12 12:00:00,Pesanggrahan,-6.27,106.78,6.46,20.8,33.4,183.9
2026-06-12 13:00:00,Pesanggrahan,-6.27,106.78,7.07,35.6,34.2,102.7
2026-06-12 14:00:00,Pesanggrahan,-6.27,106.78,7.82,29.4,32.3,68.3
2026-06-12 15:00:00,Pesanggrahan,-6.27,106.78,7.45,10.1,29.1,149.4
2026-06-12 16:00:00,Pesanggrahan,-6.27,106.78,7.07,23.8,30.6,130.5
2026-06-12 17:00:00,Pesanggrahan,-6.27,106.78,6.15,22.5,31.3,116.5
2026-06-12 18:00:00,Pesanggrahan,-6.27,106.78,7.31,30.4,30.1,111.4
2026-06-12 19:00:00,Pesanggrahan,-6.27,106.78,7.03,24.0,30.9,126.4
2026-06-12 20:00:00,Pesanggrahan,-6.27,106.78,7.08,49.4,33.2,117.8
2026-06-12 21:00:00,Pesanggrahan,-6.27,106.78,7.07,31.2,32.5,128.1
2026-06-12 22:00:00,Pesanggrahan,-6.27,106.78,6.75,20.5,34.9,113.8
2026-06-12 23:00:00,Pesanggrahan,-6.27,106.78,7.77,39.2,32.0,115.2
2026-06-13 00:00:00,Pesanggrahan,-6.27,106.78,7.13,14.3,30.8,130.4
2026-06-13 01:00:00,Pesanggrahan,-6.27,106.78,7.23,10.0,30.8,200.0
2026-06-13 02:00:00,Pesanggrahan,-6.27,106.78,6.88,43.9,29.7,72.6
2026-06-13 03:00:00,Pesanggrahan,-6.27,106.78,7.24,10.0,28.9,120.4
2026-06-13 04:00:00,Pesanggrahan,-6.27,106.78,7.36,16.8,32.3,78.6
2026-06-13 05:00:00,Pesanggrahan,-6.27,106.78,6.51,18.6,31.8,178.2
2026-06-13 06:00:00,Pesanggrahan,-6.27,106.78,7.43,35.3,29.2,102.8
2026-06-13 07:00:00,Pesanggrahan,-6.27,106.78,6.69,41.0,29.0,131.2
2026-06-13 08:00:00,Pesanggrahan,-6.27,106.78,7.32,27.7,33.5,131.3
2026-06-13 09:00:00,Pesanggrahan,-6.27,106.78,6.9,35.8,29.2,105.5
2026-06-13 10:00:00,Pesanggrahan,-6.27,106.78,6.91,16.8,28.5,50.0
2026-06-13 11:00:00,Pesanggrahan,-6.27,106.78,7.45,11.0,28.5,182.7
2026-06-13 12:00:00,Pesanggrahan,-6.27,106.78,8.8,44.6,32.2,66.7
2026-06-13 13:00:00,Pesanggrahan,-6.27,106.78,8.18,11.1,29.1,83.6
2026-06-13 14:00:00,Pesanggrahan,-6.27,106.78,7.74,71.3,30.1,73.8
2026-06-13 15:00:00,Pesanggrahan,-6.27,106.78,7.1,94.8,29.8,127.7
2026-06-13 16:00:00,Pesanggrahan,-6.27,106.78,7.33,30.3,29.0,143.3
2026-06-13 17:00:00,Pesanggrahan,-6.27,106.78,7.56,46.9,28.4,69.8
2026-06-13 18:00:00,Pesanggrahan,-6.27,106.78,6.78,46.3,31.6,158.5
2026-06-13 19:00:00,Pesanggrahan,-6.27,106.78,7.28,53.0,31.8,122.4
2026-06-13 20:00:00,Pesanggrahan,-6.27,106.78,7.25,30.4,29.5,144.6
2026-06-13 21:00:00,Pesanggrahan,-6.27,106.78,7.18,54.6,28.0,118.1
2026-06-13 22:00:00,Pesanggrahan,-6.27,106.78,6.91,70.8,30.9,105.7
2026-06-13 23:00:00,Pesanggrahan,-6.27,106.78,7.6,10.0,29.6,154.4
2026-06-14 00:00:00,Pesanggrahan,-6.27,106.78,6.87,54.6,33.4,138.1
2026-06-14 01:00:00,Pesanggrahan,-6.27,106.78,7.1,22.9,29.2,83.4
2026-06-14 02:00:00,Pesanggrahan,-6.27,106.78,6.79,11.5,31.4,128.2
2026-06-14 03:00:00,Pesanggrahan,-6.27,106.78,6.93,39.4,31.6,111.1
2026-06-14 04:00:00,Pesanggrahan,-6.27,106.78,7.51,39.9,30.5,107.5
2026-06-14 05:00:00,Pesanggrahan,-6.27,106.78,6.88,25.7,29.0,135.4
2026-06-14 06:00:00,Pesanggrahan,-6.27,106.78,6.84,39.3,29.1,109.3
2026-06-14 07:00:00,Pesanggrahan,-6.27,106.78,7.44,24.8,32.8,111.4
2026-06-14 08:00:00,Pesanggrahan,-6.27,106.78,6.7,38.8,32.6,129.6
2026-06-14 09:00:00,Pesanggrahan,-6.27,106.78,7.77,30.4,30.4,136.4
2026-06-14 10:00:00,Pesanggrahan,-6.27,106.78,7.67,40.4,31.5,144.0
2026-06-14 11:00:00,Pesanggrahan,-6.27,106.78,7.27,33.3,33.7,153.9
2026-06-14 12:00:00,Pesanggrahan,-6.27,106.78,7.2,37.9,31.7,72.5
2026-06-14 13:00:00,Pesanggrahan,-6.27,106.78,6.85,20.5,29.8,142.2
2026-06-14 14:00:00,Pesanggrahan,-6.27,106.78,7.28,16.6,30.2,140.6
2026-06-14 15:00:00,Pesanggrahan,-6.27,106.78,6.91,37.4,35.0,119.4
2026-06-14 16:00:00,Pesanggrahan,-6.27,106.78,7.13,36.4,30.7,118.9
2026-06-14 17:00:00,Pesanggrahan,-6.27,106.78,6.81,32.8,30.7,100.2
2026-06-14 18:00:00,Pesanggrahan,-6.27,106.78,7.22,48.3,30.8,134.0
2026-06-14 19:00:00,Pesanggrahan,-6.27,106.78,7.43,40.6,32.6,145.0
2026-06-14 20:00:00,Pesanggrahan,-6.27,106.78,7.16,38.7,32.9,97.2
2026-06-14 21:00:00,Pesanggrahan,-6.27,106.78,7.27,41.2,29.5,117.4
2026-06-14 22:00:00,Pesanggrahan,-6.27,106.78,6.31,31.7,30.7,114.4
2026-06-14 23:00:00,Pesanggrahan,-6.27,106.78,6.71,22.6,28.0,103.2
2026-06-15 00:00:00,Pesanggrahan,-6.27,106.78,7.0,51.6,32.5,122.7
2026-06-15 01:00:00,Pesanggrahan,-6.27,106.78,7.61,34.7,29.5,59.9
2026-06-15 02:00:00,Pesanggrahan,-6.27,106.78,7.5,69.1,31.1,93.2
2026-06-15 03:00:00,Pesanggrahan,-6.27,106.78,7.42,10.0,32.0,148.6
2026-06-15 04:00:00,Pesanggrahan,-6.27,106.78,7.11,43.5,31.3,92.8
2026-06-15 05:00:00,Pesanggrahan,-6.27,106.78,7.06,46.6,28.0,164.7
2026-06-15 06:00:00,Pesanggrahan,-6.27,106.78,7.21,43.4,32.0,97.5
2026-06-15 07:00:00,Pesanggrahan,-6.27,106.78,6.88,25.9,33.0,154.1
2026-06-15 08:00:00,Pesanggrahan,-6.27,106.78,6.91,25.3,32.3,85.0
2026-06-15 09:00:00,Pesanggrahan,-6.27,106.78,7.5,33.7,32.8,109.3
2026-06-15 10:00:00,Pesanggrahan,-6.27,106.78,6.81,50.3,29.6,132.2
2026-06-15 11:00:00,Pesanggrahan,-6.27,106.78,6.78,25.9,33.5,127.1
2026-06-15 12:00:00,Pesanggrahan,-6.27,106.78,7.32,32.8,36.0,130.0
2026-06-15 13:00:00,Pesanggrahan,-6.27,106.78,7.77,10.0,31.2,189.8
2026-06-15 14:00:00,Pesanggrahan,-6.27,106.78,6.51,29.1,33.6,133.2
2026-06-15 15:00:00,Pesanggrahan,-6.27,106.78,6.93,26.6,31.7,166.8
2026-06-15 16:00:00,Pesanggrahan,-6.27,106.78,7.38,15.0,28.6,138.7
2026-06-15 17:00:00,Pesanggrahan,-6.27,106.78,7.11,39.6,29.0,84.2
2026-06-15 18:00:00,Pesanggrahan,-6.27,106.78,7.4,50.9,32.1,122.6
2026-06-15 19:00:00,Pesanggrahan,-6.27,106.78,6.85,23.8,29.1,102.1
